data hora_boletim,desc_tipo_acidente,desc_tempo,pavimento,desc_regional,origem_boletim,local_sinalizado,coordenada_x,coordenada_y,hora_informada,indicador_fatalidade,descricao_ups
24/07/2012 12:56,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,LESTE          ,PMMG           ,,0061555565.00,0079806374.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/07/2012 13:33,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,CENTRO-SUL     ,            ,,0061211608.00,0079692108.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/07/2012 13:34,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,            ,,0060523081.00,0079617000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/07/2012 13:49,OUTROS COM VITIMA                                 ,  ,  ,VENDA NOVA     ,            ,,0060715334.00,0080857263.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/07/2012 14:08,CHOQUE MECANICO COM VITIMA                        ,BOM            ,ASFALTO        ,OESTE          ,PMMG           ,,0060752428.00,0079128855.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/07/2012 14:13,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,            ,,0060782565.00,0079523760.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/07/2012 14:40,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,NORDESTE       ,            ,,0060986288.00,0080067319.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/07/2012 15:01,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,CENTRO-SUL     ,            ,,0061064957.00,0079714609.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/07/2012 15:02,ABALROAMENTO COM VITIMA                           ,  ,  ,LESTE          ,            ,,0061063066.00,0079847328.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/07/2012 15:13,OUTROS COM VITIMA                                 ,  ,  ,BARREIRO       ,            ,,0060049533.00,0078725628.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/07/2012 15:32,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,OESTE          ,            ,,0060479002.00,0079344203.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/07/2012 15:41,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORDESTE       ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/07/2012 16:44,CHOQUE MECANICO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,            ,,0061071269.00,0079495358.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/07/2012 17:01,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,BARREIRO       ,            ,,0060201352.00,0079002898.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/07/2012 17:03,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,NOROESTE       ,            ,,0060441714.00,0079886103.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/07/2012 17:37,CHOQUE MECANICO COM VITIMA                        ,  ,  ,LESTE          ,            ,,0061492127.00,0079799798.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/07/2012 18:04,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,CENTRO-SUL     ,PMMG           ,,0061078025.00,0079638752.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/07/2012 18:51,CHOQUE MECANICO COM VITIMA                        ,  ,  ,OESTE          ,            ,,0060750156.00,0079597173.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/07/2012 19:48,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/07/2012 20:10,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,CENTRO-SUL     ,            ,,0061095154.00,0079705992.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/07/2012 20:36,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,VENDA NOVA     ,            ,,0060784046.00,0080982846.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/07/2012 22:36,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,            ,,0061095111.00,0079759450.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 00:10,ABALROAMENTO COM VITIMA                           ,  ,  ,LESTE          ,            ,,0061028348.00,0079937685.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 04:55,CHOQUE MECANICO COM VITIMA                        ,  ,  ,NOROESTE       ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 06:48,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORTE          ,            ,,0061148321.00,0081062359.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 07:00,CHOQUE MECANICO COM VITIMA                        ,  ,  ,OESTE          ,            ,,0060879708.00,0079716213.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 07:31,OUTROS COM VITIMA                                 ,  ,  ,               ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 07:58,CHOQUE MECANICO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,            ,,0061141308.00,0079509630.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 07:59,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,            ,,0061034714.00,0079122426.00,SIM,SIM,ACIDENTE COM VÍTIMA FATAL
25/07/2012 08:00,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 08:03,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,            ,,0060856817.00,0080917569.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 08:09,ABALROAMENTO COM VITIMA                           ,  ,  ,NORDESTE       ,            ,,0061046759.00,0080048011.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 08:10,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,            ,,0060688498.00,0080607752.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 08:56,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 09:06,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,CENTRO-SUL     ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 09:54,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,            ,,0060388119.00,0079916545.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 10:15,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,NOROESTE       ,            ,,0060563178.00,0079628999.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 10:52,QUEDA E/OU VAZAMENTO DE CARGA DE VEICULO C/ VITIMA,  ,  ,NOROESTE       ,            ,,0060872362.00,0079736545.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 11:01,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,            ,,0060694065.00,0080524050.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 11:27,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,            ,,0060271810.00,0079111444.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 11:40,CHOQUE MECANICO COM VITIMA                        ,  ,  ,NORTE          ,            ,,0060972186.00,0080797241.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 11:58,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,            ,,0061004797.00,0080832431.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 11:59,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,            ,,0060648975.00,0079773531.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 12:24,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,            ,,0061093495.00,0080690680.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 12:51,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,LESTE          ,            ,,0061129020.00,0079865205.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 13:42,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,NORTE          ,            ,,0061133202.00,0080459378.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 13:59,OUTROS COM VITIMA                                 ,  ,  ,OESTE          ,            ,,0060755147.00,0079502966.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 14:00,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,PAMPULHA       ,PMMG           ,,0060849086.00,0080650357.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 14:14,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,            ,,0061126244.00,0079468779.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 14:15,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,NOROESTE       ,            ,,0060222443.00,0079779138.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 14:17,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,PAMPULHA       ,            ,,0060739593.00,0080821154.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 14:18,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,            ,,0061150495.00,0079396839.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 14:30,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,            ,,0061249494.00,0079520723.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 14:46,COLISAO DE VEICULOS COM VITIMA                    ,BOM            ,ASFALTO        ,BARREIRO       ,PMMG           ,,0060097155.00,0078780511.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 15:14,OUTROS COM VITIMA                                 ,  ,  ,BARREIRO       ,            ,,0060535487.00,0079063245.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 15:28,ATROPELAMENTO DE PESSOA COM VITIMA FATAL          ,BOM            ,ASFALTO        ,PAMPULHA       ,PMMG           ,,0060846721.00,0080479588.00,SIM,SIM,ACIDENTE COM VÍTIMA FATAL
25/07/2012 16:17,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,            ,,0060428673.00,0079453225.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 16:46,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,OESTE          ,            ,,0060917423.00,0079153708.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 16:49,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,            ,,0060965671.00,0079705932.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 16:56,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,NORDESTE       ,            ,,0061219479.00,0080339117.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 17:33,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,            ,,0060884831.00,0079346932.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 18:10,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,CENTRO-SUL     ,            ,,0061162408.00,0079631219.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 18:11,CHOQUE MECANICO COM VITIMA                        ,  ,  ,NORDESTE       ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 18:13,ABALROAMENTO COM VITIMA                           ,  ,  ,LESTE          ,            ,,0061502829.00,0079718796.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 18:34,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 18:41,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,            ,,0061173053.00,0080623671.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 18:47,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NOROESTE       ,            ,,0060402352.00,0079965775.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 19:19,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,PAMPULHA       ,            ,,0060494462.00,0080752488.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 20:58,CHOQUE MECANICO COM VITIMA                        ,  ,  ,NORDESTE       ,            ,,0060996968.00,0080000104.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 23:14,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,CENTRO-SUL     ,            ,,0061140714.00,0079766144.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/07/2012 23:29,ABALROAMENTO COM VITIMA                           ,  ,  ,VENDA NOVA     ,            ,,0060632098.00,0081105538.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 00:58,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,            ,,0061008823.00,0079541258.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 02:06,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,            ,,0061309114.00,0079466907.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 06:30,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,CENTRO-SUL     ,            ,,0061149187.00,0079713714.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 06:59,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,            ,,0061159572.00,0080568421.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 07:01,CHOQUE MECANICO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,            ,,0061340959.00,0079671550.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 07:16,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,            ,,0061120286.00,0080512714.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 07:51,ABALROAMENTO COM VITIMA                           ,  ,  ,NORDESTE       ,            ,,0061038038.00,0080039044.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 07:52,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,CENTRO-SUL     ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 08:03,OUTROS COM VITIMA                                 ,  ,  ,CENTRO-SUL     ,            ,,0061462769.00,0079702312.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 08:12,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,PAMPULHA       ,            ,,0060482044.00,0080282387.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 08:32,OUTROS COM VITIMA                                 ,  ,  ,NORDESTE       ,            ,,0061220835.00,0080188969.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 08:40,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,VENDA NOVA     ,            ,,0060784808.00,0081145422.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 09:03,CHOQUE MECANICO COM VITIMA                        ,  ,  ,LESTE          ,            ,,0061221814.00,0079834428.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 09:21,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,CENTRO-SUL     ,            ,,0061147650.00,0079656305.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 09:29,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,LESTE          ,            ,,0061403481.00,0079729531.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 11:48,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,LESTE          ,            ,,0061036636.00,0079872896.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 12:14,CHOQUE MECANICO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,            ,,0061103080.00,0079733236.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 12:53,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,            ,,0061054404.00,0079778017.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 12:58,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,LESTE          ,            ,,0061457584.00,0079906705.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 13:09,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,OESTE          ,            ,,0060885539.00,0078887011.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 14:06,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,LESTE          ,            ,,0061028348.00,0079937685.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 14:37,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,            ,,0060951959.00,0080631935.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 14:46,CHOQUE MECANICO COM VITIMA                        ,  ,  ,BARREIRO       ,            ,,0060345942.00,0079069802.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 14:52,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORDESTE       ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 14:54,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,PAMPULHA       ,            ,,0061146843.00,0080764225.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 15:00,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,CENTRO-SUL     ,            ,,0061079335.00,0079616722.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 15:35,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,            ,,0061193200.00,0079420255.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 15:44,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,PAMPULHA       ,            ,,0060955479.00,0080219842.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 16:06,CHOQUE MECANICO COM VITIMA                        ,  ,  ,LESTE          ,            ,,0061112466.00,0079800013.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 16:08,CHOQUE MECANICO COM VITIMA                        ,  ,  ,NOROESTE       ,            ,,0060720159.00,0079666607.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 16:30,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,            ,,0061216745.00,0079616224.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 16:53,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,            ,,0060918169.00,0079603198.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 17:29,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,OESTE          ,            ,,0060692626.00,0079133083.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 17:39,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,            ,,0061110826.00,0079658884.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 17:57,ABALROAMENTO COM VITIMA                           ,  ,  ,VENDA NOVA     ,            ,,0060691059.00,0080771362.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 18:10,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,CENTRO-SUL     ,            ,,0061247015.00,0079697679.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 18:17,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,BARREIRO       ,            ,,0060093762.00,0078997292.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 18:28,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,            ,,0060492585.00,0079586921.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 18:38,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,            ,,0061080601.00,0079594583.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 18:44,CHOQUE MECANICO COM VITIMA                        ,  ,  ,NORTE          ,            ,,0060885551.00,0080901744.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 19:44,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,VENDA NOVA     ,            ,,0060864289.00,0080729519.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 20:06,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,CENTRO-SUL     ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 21:39,CHOQUE MECANICO COM VITIMA                        ,BOM            ,ASFALTO        ,OESTE          ,PMMG           ,,0060795558.00,0079378825.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 21:49,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,            ,,0060728323.00,0079778249.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 22:16,OUTROS COM VITIMA                                 ,  ,  ,NORDESTE       ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 23:30,CHOQUE MECANICO COM VITIMA                        ,BOM            ,ASFALTO        ,LESTE          ,PMMG           ,,0061594395.00,0079883187.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/07/2012 23:45,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
