data hora_boletim,desc_tipo_acidente,desc_tempo,pavimento,desc_regional,origem_boletim,local_sinalizado,coordenada_x,coordenada_y,hora_informada,indicador_fatalidade,descricao_ups
26/08/2015 16:30,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,OESTE          ,POLICIA CIVIL  ,,0060488372.00,0079331853.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/08/2015 16:44,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060335668.00,0080103047.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/08/2015 17:23,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,PMMG           ,,0061122189.00,0080667958.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/08/2015 17:27,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,LESTE          ,PMMG           ,,0061028348.00,0079937685.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/08/2015 17:51,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061087982.00,0079549136.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/08/2015 17:54,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,NOROESTE       ,PMMG           ,,0060979049.00,0079864233.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/08/2015 18:26,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0060910359.00,0079624911.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/08/2015 18:26,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,PMMG           ,,0060524858.00,0080638108.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/08/2015 18:38,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061035040.00,0079467033.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/08/2015 18:54,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,PMMG           ,,0060996953.00,0080300136.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/08/2015 19:00,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,LESTE          ,POLICIA CIVIL  ,,0061347627.00,0079835172.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/08/2015 19:01,ABALROAMENTO COM VITIMA                           ,  ,  ,NORDESTE       ,PMMG           ,,0061188858.00,0080146963.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/08/2015 20:00,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,NORTE          ,POLICIA CIVIL  ,,0061311118.00,0080658273.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/08/2015 20:45,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,VENDA NOVA     ,PMMG           ,,0060873032.00,0080904704.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/08/2015 20:52,OUTROS COM VITIMA                                 ,  ,  ,BARREIRO       ,PMMG           ,,0060404600.00,0078981767.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/08/2015 21:29,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
26/08/2015 23:30,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,POLICIA CIVIL  ,,0061074523.00,0079142030.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 05:59,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,BARREIRO       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 06:02,ABALROAMENTO COM VITIMA                           ,  ,  ,LESTE          ,PMMG           ,,0061486522.00,0079952483.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 06:30,ABALROAMENTO COM VITIMA                           ,  ,  ,LESTE          ,POLICIA CIVIL  ,,0061396763.00,0080070204.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 07:10,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,POLICIA CIVIL  ,,0061224198.00,0079541883.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 07:23,ABALROAMENTO COM VITIMA                           ,  ,  ,VENDA NOVA     ,PMMG           ,,0060453080.00,0080904416.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 07:48,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORTE          ,PMMG           ,,0061093495.00,0080690680.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 08:05,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,VENDA NOVA     ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 08:55,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 09:21,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,PMMG           ,,0061179166.00,0080551740.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 09:41,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORDESTE       ,PMMG           ,,0061227961.00,0079997008.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 09:46,CHOQUE MECANICO COM VITIMA                        ,  ,  ,PAMPULHA       ,PMMG           ,,0060471688.00,0080210575.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 09:54,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NOROESTE       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 10:14,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060732210.00,0079657671.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 10:29,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061054864.00,0079759843.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 10:31,ABALROAMENTO COM VITIMA                           ,  ,  ,LESTE          ,PMMG           ,,0061460550.00,0080060530.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 10:59,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORTE          ,PMMG           ,,0061093495.00,0080690680.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 11:30,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NOROESTE       ,POLICIA CIVIL  ,,0060529864.00,0079762413.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 11:54,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061076886.00,0079689172.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 12:04,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,PMMG           ,,0060913666.00,0080339185.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 12:15,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061112097.00,0079487093.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 12:36,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061047424.00,0079632405.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 13:12,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060332091.00,0080055482.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 13:48,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,PMMG           ,,0060557106.00,0079216467.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 14:21,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,PMMG           ,,0060734247.00,0079425954.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 16:00,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,CENTRO-SUL     ,POLICIA CIVIL  ,,0061182409.00,0079872375.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 16:30,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,CENTRO-SUL     ,POLICIA CIVIL  ,,0060997448.00,0079316088.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 16:30,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,PAMPULHA       ,POLICIA CIVIL  ,,0061064252.00,0080330369.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 16:51,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,OESTE          ,PMMG           ,,0060740530.00,0079600497.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 17:43,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NOROESTE       ,PMMG           ,,0060645733.00,0079842060.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 18:01,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061069959.00,0079663055.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 18:02,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061088585.00,0079569339.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 18:19,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,NORDESTE       ,PMMG           ,,0061191300.00,0079890174.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 18:32,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0060972743.00,0079732386.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 18:46,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061015503.00,0079566545.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 19:00,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,NORDESTE       ,POLICIA CIVIL  ,,0061352661.00,0080186867.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 19:06,OUTROS COM VITIMA                                 ,  ,  ,NORTE          ,PMMG           ,,0061034859.00,0080824052.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 19:40,OUTROS COM VITIMA                                 ,  ,  ,NORTE          ,POLICIA CIVIL  ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 19:45,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,OESTE          ,PMMG           ,,0060788959.00,0079397906.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 19:55,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORTE          ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 20:19,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061016650.00,0079331759.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 21:10,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORTE          ,PMMG           ,,0061024505.00,0080710763.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 22:00,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061227768.00,0079396916.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
27/08/2015 23:36,ABALROAMENTO COM VITIMA                           ,  ,  ,NORDESTE       ,PMMG           ,,0061079638.00,0079970587.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 02:09,CHOQUE MECANICO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061312908.00,0079677632.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 04:40,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061161153.00,0079761352.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 06:24,CHOQUE MECANICO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,PMMG           ,,0060744074.00,0080494411.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 07:48,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORDESTE       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 08:26,CHOQUE MECANICO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061220991.00,0079652988.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 08:35,ABALROAMENTO COM VITIMA                           ,  ,  ,NORDESTE       ,PMMG           ,,0061204231.00,0080124234.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 09:07,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NOROESTE       ,PMMG           ,,0060800372.00,0079736046.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 09:12,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,OESTE          ,PMMG           ,,0060788847.00,0079409501.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 09:31,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,NI             ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 09:59,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061195049.00,0079637999.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 10:00,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,NOROESTE       ,POLICIA CIVIL  ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 10:06,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 10:16,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,PAMPULHA       ,PMMG           ,,0060853688.00,0080660413.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 10:18,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,NOROESTE       ,POLICIA CIVIL  ,,0060690733.00,0079669614.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 10:19,OUTROS COM VITIMA                                 ,  ,  ,NOROESTE       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 10:33,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061095512.00,0079532649.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 10:43,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,NOROESTE       ,PMMG           ,,0060301671.00,0080023132.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 12:40,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,NORTE          ,PMMG           ,,0061205675.00,0080368786.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 14:08,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,PMMG           ,,0060672163.00,0079362817.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 14:12,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061287725.00,0079640924.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 14:14,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061208727.00,0079395489.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 14:18,CHOQUE MECANICO COM VITIMA                        ,  ,  ,NOROESTE       ,PMMG           ,,0060789522.00,0079705567.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 14:23,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,NORTE          ,PMMG           ,,0060946958.00,0080764158.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 14:57,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 15:00,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061373023.00,0079476538.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 15:56,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,PMMG           ,,0060182369.00,0079060856.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 16:10,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061047836.00,0079257754.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 16:11,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,PMMG           ,,0060759537.00,0079642667.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 16:21,CHOQUE MECANICO COM VITIMA                        ,  ,  ,NORTE          ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 16:51,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,OESTE          ,PMMG           ,,0060788959.00,0079397906.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 17:25,ABALROAMENTO COM VITIMA                           ,  ,  ,LESTE          ,NI             ,,0061541508.00,0079988210.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 17:36,ABALROAMENTO COM VITIMA                           ,  ,  ,NORDESTE       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 17:40,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 18:30,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,PAMPULHA       ,PMMG           ,,0060694065.00,0080524050.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 18:57,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,LESTE          ,PMMG           ,,0061639176.00,0079803066.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 19:03,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061019544.00,0079581803.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 19:32,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061147324.00,0079736145.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 19:37,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,OESTE          ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 20:03,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060548057.00,0079779703.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 20:19,ATROPELAMENTO DE ANIMAL COM VITIMA                ,  ,  ,BARREIRO       ,PMMG           ,,0060357937.00,0078762517.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 21:12,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,NORDESTE       ,PMMG           ,,0061220835.00,0080188969.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 21:30,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,PAMPULHA       ,POLICIA CIVIL  ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 21:37,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,PMMG           ,,0060680551.00,0079146813.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 21:55,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,PMMG           ,,0060330925.00,0079111345.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 21:55,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORTE          ,PMMG           ,,0060784046.00,0080982846.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 22:53,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060955821.00,0079775154.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/08/2015 23:23,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,LESTE          ,PMMG           ,,0061602316.00,0079846901.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/08/2015 00:30,CHOQUE MECANICO COM VITIMA                        ,  ,  ,PAMPULHA       ,POLICIA CIVIL  ,,0060600138.00,0080703834.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/08/2015 02:14,CHOQUE MECANICO COM VITIMA                        ,  ,  ,NOROESTE       ,PMMG           ,,0000000000.00,0000000000.00,SIM,SIM,ACIDENTE COM VÍTIMA FATAL
29/08/2015 03:45,CHOQUE MECANICO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061145006.00,0079395782.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/08/2015 04:31,CHOQUE MECANICO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061138339.00,0079766810.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/08/2015 06:27,CHOQUE MECANICO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061184570.00,0079592996.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/08/2015 07:07,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,VENDA NOVA     ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/08/2015 07:48,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,VENDA NOVA     ,PMMG           ,,0060532110.00,0080986752.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/08/2015 08:17,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,VENDA NOVA     ,PMMG           ,,0060784046.00,0080982846.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/08/2015 09:04,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,NORTE          ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/08/2015 09:54,ABALROAMENTO COM VITIMA                           ,  ,  ,LESTE          ,PMMG           ,,0060987866.00,0080106641.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/08/2015 10:30,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,POLICIA CIVIL  ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/08/2015 10:56,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/08/2015 10:59,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,VENDA NOVA     ,PMMG           ,,0060784046.00,0080982846.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/08/2015 11:09,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,CENTRO-SUL     ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/08/2015 11:19,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,OESTE          ,PMMG           ,,0060812069.00,0079304705.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/08/2015 11:49,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,PMMG           ,,0061180620.00,0080521652.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/08/2015 11:50,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,PMMG           ,,0060850862.00,0080900012.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/08/2015 12:14,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061127151.00,0079769636.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
